# linear_a	angular_a	linear_error	angular_error
-0.0299998572	-0.169998379	-0.0007738708952	-0.003154667639
-0.01000004743	-0.06500011883	-0.0007479274386	-0.0005113203222
-0.03999995257	-0.2000001907	0.0006591971975	0.007210078168
-0.04545398564	-0.1909078764	-0.0003271736151	0.004495271078
-0.004546014361	-0.2490908361	-0.0004236307117	0.002532402596
-0.03499930833	-0.1009511264	-0.0006355074399	0.001638968864
-0.01500069167	-0.2000001907	-0.0008628763651	-0.0005295264832
-0.02272687841	-0.1659082053	-0.0003072392171	0.001799492886
-0.02727312159	-0.2140922714	-0.0003087460635	0.0008455310065
-0.0166666189	-0.04999993369	5.82E-05	0.00149800814
-0.03333336512	-0.1000000954	-0.0002845437683	-0.0006270480323
-1.60E-08	-0.1899984739	-0.0003153965151	-0.001060831188
-1.520025387	-5.468272518	6.78E-05	0.001045732554
1.520025387	5.350089953	0.000578307632	0.003675553919
-0.0349997853	-0.1000000954	-0.0001923780341	0.003134487689
-0.0150002147	-0.06500026239	-0.0004012539863	0.0001490648769
-0.05	-0.1	-3.07E-05	0.001352563591
-0.02999928448	-0.05999856897	-0.0003544405168	0.0001051552311
-0.02000071552	-0.09000090599	-6.19E-05	0.001412971318
-2.190059194	-6.360172003	0.001606601987	0.004636841074
2.190059194	6.300171812	-0.0001876839153	0.0009948731075
-0.05454190638	-1.903515945	0.0001137955896	-0.000456545777
-0.2454580936	-8.386484865	0.000429892346	0.003766868988
0.3799909348	-6.839836826	0.0006826346883	0.003238297071
0.5700090652	-10.26016317	8.60E-05	0.004169414197
-0.05	0.3	-0.0002925926044	0.005708898935
-0.004999212937	0.02999527762	-0.0005115834689	0.00141910599
-0.04500078706	0.2700047224	-0.0006603631344	-0.0002418674773
-0.02499921294	0.1499952776	-0.0007372614802	0.00260658543
-0.02500078706	0.1500047224	-0.0008437965976	0.001924439525
-0.04999966593	0.04545523142	-0.0007191154289	0.0006423595704
-3.34E-07	0.05	-0.0008102448147	0.001382642323
-0.0909086414	0.2954518484	-0.0006764322552	-0.002357767079
-0.009091358604	0.05454815162	-0.0009792985089	0.001169088904
-0.03499937984	0.06190485949	-0.0007517381441	0.0008943138306
-0.01500062016	0.04249955878	-0.0007310070063	0.002093401749
-0.05	0.08690376802	-0.0003960694407	-0.002809187941
-0.02166656591	0.07833301289	0.0003738968226	-0.00737793969
-0.02833343409	0.07030251827	-0.0007140685735	0.002234418104
-0.009999570561	0.1463617733	-0.0003206656319	0.0003214317144
-0.04000042944	0.2685739434	-0.0002416139437	-0.001651839666
-0.05	0.05000104961	-0.0004315814297	-0.00469531554
-0.05	0.08166656729	-0.0004839646104	-0.006435213686
-0.02500002356	0.1250001178	-0.0006478355002	0.002688827672
-0.02499997644	0.1849995245	-0.0004380647754	-0.0006292632445
-0.007499964094	0.09595274408	-0.000489018246	-0.005377556258
-0.04250003591	0.09863624997	-0.0005270800934	-0.001154281973
-0.03999918909	0.1885683894	-0.0004716394338	-0.002050288084
-0.05000009537	0.0800025281	-0.0005213772074	-0.0009641604891
-0.01000071554	0.09571470255	-0.0004464305062	-0.00150447487
-0.05	0.1	-0.0003546726775	-0.003384437849
-0.04545401712	0.1909090359	-9.43E-05	-0.001001767304
-0.004545982881	0.05659173912	-0.0001485070099	0.000121030623
-0.05	0.15	-0.0006312928172	0.001416932396
-0.05	0.05	2.88E-05	-0.006462440981
-0.01666646217	0.08333292434	-0.0002546205373	0.003205413354
-0.03333353783	0.06666707566	0.0004414431147	0.001147576238
-0.05999971302	1.672846854	0.0006773406767	-0.000196678029
-0.240000287	7.320008753	-0.0004863314161	0.0001818175671
0.3499983296	10.49994989	-0.0001641149683	-0.002555529855
0.1500016704	4.492550143	0.0002035569721	-0.004627777062
-0.03181772047	-0.1936355846	-0.0006870800738	-0.001029616237
-0.01818227953	-0.06636384349	-0.0001009659154	-0.0007009365744
-0.04999899836	-0.1499979017	-0.000299034308	7.05E-06
-1.00E-06	-0.04762078152	9.77E-05	0.001502577859
-0.009999904325	-0.05999999969	-0.0005617180828	-0.0006481316996
-0.04000009567	-0.1085713927	-0.000398339577	-7.34E-05
-0.03333306828	-0.06666613656	0.0006831435517	0.0009066192784
-0.01666693172	-0.06333238463	-0.0004242661819	-0.001717951523
-0.2849974957	-9.747416296	0.001114279083	0.008600610373
-0.01500250433	-0.5125855645	-0.0004477717773	0.002263178837
0.9047534172	19.42838917	-0.0004267367669	-0.007333856554
0.04524658283	0.9716108313	-0.0004448555914	-0.006844382533
-0.02317060341	-0.07112495868	-0.0006795213919	0.0001854040378
-0.02439030971	-0.07317092914	-0.0007398470471	0.0005837480276
-0.09243894349	-0.9673157312	-0.0007723105964	-0.0003209495189
-0.07904758819	-0.7352387535	-0.0007787349069	-0.0007268858298
-1.448420677	-6.57711834	-0.0001877437898	0.0008539308264
-2.632531878	-11.92764444	0.001269044418	0.01013548095
4.05	17.97272861	-0.0002473274333	0.00407403479
-0.02580626643	-0.201759946	-0.0006425665863	-0.0002220084391
-0.02419373357	-0.1612899182	-0.0006687485027	-0.0009389844448
-0.03249955876	-0.2000001907	-0.0004358534143	0.00412054869
-0.01750044124	-0.1938102112	-0.0007407525851	0.0004138393875
-0.02749955876	-0.1499993384	-0.0003567490137	0.001341096614
-0.02250044124	-0.1675005428	-0.0007306751924	-0.001668080144
-0.04749960644	-0.1500001431	-0.0004920765135	0.0001718096254
-0.002500393558	-0.0979770205	-0.0001402611927	0.0006228460229
-0.05	-0.1977275874	-0.0005808533232	-0.0002842623663
-0.001612622274	-0.1498388447	-0.0002890118263	-0.001764756231
-0.03225816971	-0.09677450913	-0.0003154524787	-0.0019060217
-0.01612920802	-0.06505417935	-0.0003257037753	-0.001642432303
-0.01829254612	-0.07154482977	-0.0001091703863	0.0003145014917
-0.02439030971	-0.07317092914	-3.01E-05	-0.001180561986
-0.007317144169	-0.04453190985	0.001428840236	0.001404867074
-0.01129015625	-0.0225803125	-0.0001911490036	-0.0004245850324
-0.03225816971	-0.06451633942	-0.0002021530234	4.32E-05
-0.006451674044	-0.05224747912	-0.0001995723538	6.41E-05
-0.1400000947	-4.849358181	-0.0001291132186	0.00298952959
-0.1599999053	-5.519996733	-2.43E-06	0.004066670545
0.278047717	-5.824367967	-0.0008088268577	0.001885303496
0.4634158845	-9.707343266	0.0004911096863	0.007849336641
0.2085363984	-4.368288767	-0.0003845874906	0.009493334796
-4.3	19.9	0.0007495580951	-0.006703480578
2.7363348	-12.66350291	0.0005980951663	-0.008052276801
1.5636652	-7.236497088	-0.0003071344269	-0.002598847978
-0.8599835647	3.979923939	-0.0004819528252	-0.002501000699
-3.010096433	13.93044628	0.0004965817888	-0.005704134916
3.870079998	-17.91037022	-0.0007327871415	0.0003500063288
-1.504966152	6.964843355	-0.0002024903266	-0.002890479769
-2.795033848	12.93515664	0.0007590548026	-0.007746248922
4.3	-19.9	-0.0009521632847	4.84E-07
-0.3677402456	7.703190408	-0.0004707767115	-0.004388711599
-0.5747607921	12.45552379	-0.0003516256666	-0.01164193706
0.1500001431	5.175004935	-0.0005934257256	-0.01083503012
0.1425008946	4.921280364	-0.0006665948685	-0.01134456941
-0.06999937935	-2.433581304	-0.0003870709524	-0.00235106738
-0.2000001907	-6.83333985	-0.0007111081672	0.0008841148207
-0.03000042991	-1.025014689	-0.0004927824085	0.004432340006
0.2533319215	-5.306637093	0.0002522202442	0.005068354835
0.6333289041	-13.26657389	-0.0002181665962	0.008929281351
0.06333917441	-1.326789022	-0.0004489557816	0.00639385915
-0.2374956928	4.974909775	-0.0009200835951	-0.00132828619
-0.7125043072	14.92509023	-0.0006559658476	-0.007659077688
0.1532239562	-3.209638661	5.48E-05	0.003868959186
0.6129005107	-12.8386528	-0.0003351505833	0.007536966278
0.1838755331	-3.851708536	-0.0003266606975	0.006411289447
-0.1225765417	2.567655979	-0.0002887353293	0.00440652289
-0.6129052245	12.83875154	-0.000361501629	-0.00123286674
-0.2145182338	4.493592477	-0.0002198073875	-0.001800870836
0.06332759285	-1.326546419	-0.000122796414	0.000164466565
0.6333339373	-13.26667932	-0.000134280217	0.007318774497
0.2533384698	-5.306774263	-0.0003813407931	0.009433314888
-0.1662482994	3.482464376	-0.001176996986	-0.000296636098
-0.475000453	9.950009489	-0.0001393047139	-0.01167774417
0.007911388784	-0.1657227756	-0.0001676998745	-0.006335796765
0.4433431041	-9.286871338	-0.0004939820549	-9.28E-05
-0.6333339373	13.26667932	-0.0003644476981	-0.003313647358
-0.1266718032	2.653440929	-0.0003788229629	-0.005241522321
0.3539204978	-7.413703058	2.50E-05	0.004298818477
0.3725481558	-7.803903473	0.0003497969411	0.003587044416
0.2235313465	-4.682393468	-0.000101797413	0.005326679926
-0.3483313174	7.296624439	-0.0009355312741	-0.0004892580283
-0.6016686826	12.60337556	-0.0006537180274	-0.006280110816
0.2216656574	-4.643312192	-4.31E-05	0.002099749175
0.6333289041	-13.26657389	-0.0002264435312	0.006739717633
0.09500543851	-1.990113923	-0.0002832234468	0.007264248326
-2.293321019	10.57284679	0.0003224884539	-0.004548103392
0.543292612	-2.579811622	-0.0002249232303	-0.004605394904
1.661933153	-7.727750659	-0.00149898391	0.0004266023645
-0.01190474588	0.1443929324	-0.001385819911	0.0007204420414
-0.006666491688	0.1298920179	-0.001198317711	0.001042660589
-0.03333336512	0.1333334605	-0.000748817619	-0.0003231426519
-0.03258073264	0.1754841095	-8.40E-05	-0.001878117514
-0.02741941055	0.2020163132	0.0006101335708	-0.002318599062
-0.004838405379	0.2366921769	-0.0002610784069	0.000915074125
-0.03225816971	0.1612908485	-0.0008034193215	0.0002990840713
-0.01290342491	0.1845162654	-0.001039916384	-0.001566670179
-0.01935477556	0.2541938392	-0.001132504049	0.0003795173713
-0.03064522444	0.2854846171	-0.001172373563	0.002313251141
-0.03225803114	0.2580651082	-7.99E-05	-0.002080859771
-0.2748834612	7.277612165	-0.0003589547981	-0.006268363143
-0.3428585076	9.514323586	-0.0005603772297	-0.007427640442
0.0170724671	-0.5585135666	0.000458294204	-0.001451013846
0.170732168	-5.585380924	5.08E-05	0.001686618948
0.1621953649	-5.308544582	-0.0003700304207	0.004914308523
-3.7	11.18000064	0.001401780152	-0.0001957255968
1.850008791	-5.475026015	0.0008362465719	0.002954712728
1.849991209	-5.546402193	8.00E-05	0.003510054342
-0.009999785214	0.1033326094	0.0002831033138	-0.002422604569
-0.04000021479	0.2000010739	-0.0002170399679	-0.001518633854
-0.00499973753	0.3942658097	-0.000572423405	0.001278984064
-0.04500026247	0.6150021234	3.48E-05	0.000477137795
-0.04999978521	0.3499995125	-0.0002381008668	-0.000677125613
-2.15E-07	0.5499996654	-0.0003934732679	0.0005094066789
-0.0199998329	0.2587082057	-0.0002042847921	-0.001721914346
-0.0300001671	0.4568298329	-0.0001946565923	-0.002480429317
-0.009677290211	0.1570959461	4.92E-05	-0.001382568443
-0.03225792161	0.2903212945	0.0002655160544	-0.001808398109
-0.008064788175	0.3475798575	0.0003315669246	-0.0002793266629
-0.006451531889	0.1567731575	-0.000237327423	-0.003427765768
-0.03225792161	0.4838688242	-8.01E-05	-0.003681954232
-0.0112905465	0.4629037067	-0.0001208595962	-0.002369144154
-1.926648823	1.019990554	0.00107534842	0.0003287010722
0.9066017784	-0.4799656474	0.0005048019428	0.0008164917326
1.020047045	-0.5400249062	-0.0001663279623	-0.0001837242107
-0.03499983289	0.2077423934	-0.001120158571	0.0007165542199
-0.01500016711	0.06000066842	-0.001114159732	0.0006925582324
0.0285711786	-0.0571423572	-0.0008055843878	0.0007046754951
0.0214288214	-0.0428576428	-0.0008141559164	0.0007218185522
-0.02380926627	0.04761853254	-0.001163054671	-0.0001768329355
-0.02619073373	0.07038111443	-0.0011640165	0.0003150226648
-1.276181842	-0.4949972696	0.0006608469322	0.001346572474
0.2711354883	-0.1600123921	0.0007791765249	0.0007005542422
1.005046353	0.0825105805	0.0002951905949	-0.002166482906
-3.35	0.009677875133	0.001400152704	-0.00219355554
-1.339939269	-0.002864578423	-0.0001142971424	0.0002060820775
1.339939269	-0.139993655	-0.0002794463678	-0.0003296967483
0.05	0.2727286134	0.0004915950397	-0.001778102571
-0.005000047234	0.09500062348	0.0001018576386	0.001307322536
-0.04499995277	-0.3349979033	0.001054393118	0.002758562517
-1.004963229	-0.07500274407	0.0005065208722	-0.0005053956906
1.004963229	0.07500274407	-0.0001880189464	-0.0008457111732
-0.02018047775	0.07150643543	0.0001001319291	-0.001682417661
-0.06726907283	0.005020080062	0.0006331467264	-0.00131520182
-0.06726907283	0.005020080062	-0.0004774242778	0.0002223011283
-0.06726907283	0.005020080062	0.001201048186	0.002058737423
-0.06726907283	0.005020080062	6.80E-05	0.001029848359
-0.06726907283	0.005020080062	0.0003021969345	0.0006110966636
-0.06726907283	0.005020080062	0.0007223778337	-0.0009581912156
-0.06726907283	0.005020080062	0.000314382688	-0.002390831785
-0.06726907283	0.005020080062	0.0003742529282	-0.003616676141
-0.06726907283	0.005020080062	-0.0002709499381	-0.00184944814
-0.06726907283	0.005020080062	-7.69E-05	-0.001689911934
-0.06726907283	0.005020080062	0.001515606751	0.001307285557
-0.06726907283	0.005020080062	0.0007337846076	0.002481013857
-0.06726907283	0.005020080062	0.0007386801261	0.002487589502
-0.06726907283	0.005020080062	0.0001791298179	0.0006070015143
-0.06726907283	0.005020080062	0.000696669865	-0.001349771573
-0.06726907283	0.005020080062	0.0005490090573	-0.002282724918
-0.06726907283	0.005020080062	0.0005074422015	-0.002418054746
-0.06726907283	0.005020080062	0.0004680431873	-0.001570102789
-0.06726907283	0.005020080062	0.0006571068713	0.0006001320946
-0.06726907283	0.005020080062	9.83E-05	0.0007703482575
-0.06726907283	0.005020080062	0.0006009761562	0.0008526807896
-0.06726907283	0.005020080062	0.001242839193	-0.0001235592766
-0.06726907283	0.005020080062	0.001778702592	-0.001905751027
-0.06726907283	0.005020080062	0.0004030262402	-0.001630409348
-0.06726907283	0.005020080062	0.001049225899	-0.002676893639
-0.06726907283	0.005020080062	0.0002441492267	-0.0005528118791
-0.06726907283	0.005020080062	0.0003513948002	0.0004051767245
-0.06726907283	0.005020080062	0.0004040346889	0.0008831689502
-0.06726907283	0.005020080062	0.001074476428	0.0003027214195
-0.06726907283	0.005020080062	0.001550255557	-0.001336022277
-0.06726907283	0.005020080062	0.001039527191	-0.001279990568
-0.06726907283	0.005020080062	0.0006952045968	-0.0009105622858
-0.06726907283	0.005020080062	0.0008735346404	-0.0004303955035
-0.06726907283	0.005020080062	0.001623045697	-0.000552404093
-0.06726907283	0.005020080062	0.0007123451835	-0.0006473511054
-0.06726907283	0.005020080062	0.0008120202026	-0.001718345572
-0.06726907283	0.005020080062	0.0004215249756	-0.001096111052
-0.06726907283	0.005020080062	0.001464440114	-0.001133772144
-0.06726907283	0.005020080062	0.0009187773599	-7.30E-05
-0.06726907283	0.005020080062	0.001270655543	0.0005003563343
-0.06726907283	0.005020080062	0.002062273816	0.0003261660087
-0.06726907283	0.005020080062	0.001168790481	-0.0005303924485
-0.06726907283	0.005020080062	0.001151925735	-0.002059224918
-0.06726907283	0.005020080062	0.0007745611891	-0.0021639442
-0.06726907283	0.005020080062	0.0007302690183	-0.001270973351
-0.06726907283	0.005020080062	0.001029084662	-0.0005314361366
-0.06726907283	0.005020080062	0.001361391342	0.0002863355
-0.06726907283	0.005020080062	0.002689401855	0.0008601585251
-0.06726907283	0.005020080062	0.001076914235	-0.0002424691668
-0.03363495373	0.002510071174	0.001576100414	-0.001169843063
2.981809098	13.74541267	0.0002477382653	-0.004441909202
1.218190902	6.10458733	-0.0005642891505	-0.008627491086
0.05	0.05	-0.0008106508241	-0.007280000573
0.02741916415	0.08975790395	-0.0008647382711	-0.002116114155
0.02258083585	0.07741984142	-0.0009544222224	-0.00304708012
-0.01499966597	0.07999933194	-0.0009904974543	0.001730582837
-0.03500033403	0.07000066806	-0.0009638858162	0.002477756902
-0.01190470112	0.07380941846	-0.0005102949405	-0.0002404718043
-0.03809529888	0.09618992969	-0.0004605551171	-0.0006415474057
-0.02258054328	0.07516165926	-0.0005212565521	-0.001760329006
-0.02741945672	0.08483886476	-0.0007612527673	0.0001857631861
-0.004999713651	0.107804027	-0.0001878121096	-0.004906985161
-0.04500028635	0.1929037851	-0.0004559117731	-0.003536360725
-0.01774186288	0.1112902701	-0.001092478222	-0.0008832026417
-0.03225792161	0.09677376484	-0.001031355783	-0.0007523864772
-2.16E-07	0.1612904175	-0.0008272174123	0.0006999309673
-0.01999966597	0.03428635733	-0.0007250049752	0.0004331971967
-0.03000033403	0.1027270384	-0.000717116888	-0.00144905099
-0.03749994015	0.1738095703	-0.0001660966937	-0.000272764571
-0.01250005985	0.0727271452	-0.0002070248296	-0.001355640791
-0.007499940148	0.2775003703	-0.0007580133333	-0.000440926514
-0.04250005985	0.08340846372	-0.0003778189932	-0.002416958459
-1.857124369	7.429688569	0.0003795904194	-0.002541869146
1.467107593	-5.75962173	0.0001846436706	-0.0016605898
0.3900167757	-1.497566517	-0.0008966237947	0.001709372604
-0.04523772413	0.09297550811	-0.0008934701231	-0.0003797380315
-0.004762275869	0.0995237883	-0.001015164414	-0.003178238614
-1.738694726	0.1880640157	0.001378283378	-0.001443190969
-2.111305274	0.2219362222	0.002761920696	-0.005136113781
0.8374911969	-7.124925108	9.15E-06	-0.01481133617
2.512508803	-21.37507489	-0.001206779035	-0.003003864779
-1.296761716	11.03215191	-0.0007359503121	-0.006674675497
-2.053238284	17.46784809	0.0002237587513	-0.01419817655
1.479939975	3.197349657	-0.0004722938846	-0.003325061352
2.220060025	-6.671133885	-0.00119608559	-0.0008734810883
-0.02857118503	0.02857118503	-0.0006997795404	-0.00307140008
-0.2039192232	0.08642539871	-0.0005723186432	-0.001536538078
-3.467509592	1.235003416	0.001480070048	-0.004170892962
1.402479923	15.42727916	-0.0003173758156	-0.007662320729
1.147520077	12.62272084	-0.0007086223008	-0.01184959676
-2.039987813	-22.43986594	0.0007950613359	0.000816318386
-0.510012187	-5.610134057	0.000328767821	0.0110094408
2.185695744	24.04265319	-0.0004320426326	0.002820329929
0.3643042558	4.007346814	-0.0001290889198	-0.000356519482
0.3499960995	-3.979955646	-0.0001135957732	0.001051791785
1.166667779	-13.26667932	-0.0001846567025	0.006932273908
-0.7211902822	8.20096378	-0.0005088582175	0.004227769072
-0.7954735966	9.045671184	-0.0005031767591	0.0007096797336
0.1711924794	-1.946703052	-0.0002771947868	0.0003786840182
0.3804347511	-4.326086598	-0.0002812552451	0.001586900986
0.3804347511	-4.326086598	-0.000260458127	0.002461766318
0.3804347511	-4.326086598	-0.001079052673	0.005187632223
0.3804347511	-4.326086598	-0.001068631787	0.00713277081
-1.472917312	16.26589276	-0.0003026968317	0.001770144692
-0.2700141719	2.985156678	-8.98E-06	0.001920560816
0.008332021091	0.2532934412	-0.0006426227841	-0.0003413187498
0.1666668256	5.066671499	0.0005627826243	0.001281748446
0.0750011533	2.28003506	4.99E-06	0.0004382605811
-0.01999988051	-0.03999976102	0.0001619627734	0.0003286311443
